Student ID,Student Country,Question ID,Type of Answer,Question Level,Topic,Subtopic,Keywords
1219,3,776,1,1,7,15,138
509,3,776,1,1,7,15,138
509,3,776,1,1,7,15,138
1135,3,776,1,1,7,15,138
1146,3,776,0,1,7,15,138
394,3,776,0,1,7,15,138
1334,3,776,0,1,7,15,138
890,3,776,1,1,7,15,138
1350,3,776,0,1,7,15,138
394,3,776,1,1,7,15,138
890,3,776,0,1,7,15,138
1087,3,776,0,1,7,15,138
1109,3,776,0,1,7,15,138
1173,3,776,0,1,7,15,138
1173,3,776,0,1,7,15,138
1140,3,776,0,1,7,15,138
1146,3,776,0,1,7,15,138
966,3,776,0,1,7,15,138
966,3,776,0,1,7,15,138
1077,3,776,0,1,7,15,138
1444,3,776,0,1,7,15,138
468,3,776,1,1,7,15,138
899,2,776,0,1,7,15,138
1220,6,776,1,1,7,15,138
1220,6,776,1,1,7,15,138
1220,6,776,1,1,7,15,138
1220,6,776,1,1,7,15,138
1220,6,776,1,1,7,15,138
1220,6,776,1,1,7,15,138
884,1,776,0,1,7,15,138
884,1,776,1,1,7,15,138
884,1,776,1,1,7,15,138
884,1,776,0,1,7,15,138
851,1,776,0,1,7,15,138
851,1,776,0,1,7,15,138
851,1,776,0,1,7,15,138
1324,1,776,1,1,7,15,138
1322,1,776,1,1,7,15,138
1322,1,776,0,1,7,15,138
1322,1,776,1,1,7,15,138
840,1,776,1,1,7,15,138
634,1,776,1,1,7,15,138
1271,3,777,1,0,7,15,193
91,2,777,0,0,7,15,193
91,2,777,1,0,7,15,193
1229,3,777,1,0,7,15,193
168,3,777,1,0,7,15,193
168,3,777,0,0,7,15,193
979,3,777,1,0,7,15,193
972,3,777,0,0,7,15,193
1352,3,777,1,0,7,15,193
1082,3,777,0,0,7,15,193
1517,3,777,0,0,7,15,193
1517,3,777,0,0,7,15,193
1517,3,777,1,0,7,15,193
378,3,777,1,0,7,15,193
1351,3,777,1,0,7,15,193
1351,3,777,1,0,7,15,193
394,3,777,1,0,7,15,193
1179,3,777,1,0,7,15,193
986,3,777,1,0,7,15,193
986,3,777,1,0,7,15,193
986,3,777,0,0,7,15,193
986,3,777,1,0,7,15,193
1146,3,777,0,0,7,15,193
1132,3,777,0,0,7,15,193
1288,3,777,0,0,7,15,193
1126,3,777,1,0,7,15,193
1411,3,777,1,0,7,15,193
1135,3,777,0,0,7,15,193
1185,3,777,1,0,7,15,193
1308,1,777,1,0,7,15,193
1291,1,777,0,0,7,15,193
1402,3,777,0,0,7,15,193
840,1,777,1,0,7,15,193
81,2,778,0,0,7,15,193
91,2,778,0,0,7,15,193
91,2,778,0,0,7,15,193
1311,1,778,0,0,7,15,193
876,1,778,0,0,7,15,193
1252,3,778,0,0,7,15,193
967,3,778,1,0,7,15,193
972,3,778,0,0,7,15,193
1517,3,778,0,0,7,15,193
378,3,778,0,0,7,15,193
1338,3,778,1,0,7,15,193
1150,3,778,0,0,7,15,193
1351,3,778,1,0,7,15,193
898,3,778,1,0,7,15,193
473,3,778,0,0,7,15,193
986,3,778,0,0,7,15,193
1179,3,778,1,0,7,15,193
986,3,778,0,0,7,15,193
1375,3,778,0,0,7,15,193
986,3,778,1,0,7,15,193
1146,3,778,0,0,7,15,193
1411,3,778,1,0,7,15,193
1080,3,778,0,0,7,15,193
1427,3,778,1,0,7,15,193
1135,3,778,0,0,7,15,193
1135,3,778,0,0,7,15,193
1427,3,778,0,0,7,15,193
955,2,778,0,0,7,15,193
1308,1,778,1,0,7,15,193
1308,1,778,1,0,7,15,193
1305,1,778,0,0,7,15,193
1292,1,778,1,0,7,15,193
1292,1,778,0,0,7,15,193
1291,1,778,0,0,7,15,193
72,3,778,0,0,7,15,193
840,1,778,1,0,7,15,193
840,1,778,1,0,7,15,193
1271,3,779,0,0,7,15,283
1271,3,779,0,0,7,15,283
81,2,779,0,0,7,15,283
81,2,779,0,0,7,15,283
1091,2,779,0,0,7,15,283
168,3,779,1,0,7,15,283
1252,3,779,1,0,7,15,283
967,3,779,1,0,7,15,283
972,3,779,0,0,7,15,283
979,3,779,1,0,7,15,283
972,3,779,0,0,7,15,283
1082,3,779,1,0,7,15,283
1517,3,779,1,0,7,15,283
1517,3,779,0,0,7,15,283
1517,3,779,1,0,7,15,283
473,3,779,0,0,7,15,283
986,3,779,1,0,7,15,283
986,3,779,1,0,7,15,283
1375,3,779,1,0,7,15,283
1375,3,779,1,0,7,15,283
1132,3,779,1,0,7,15,283
1135,3,779,0,0,7,15,283
1353,3,779,1,0,7,15,283
1334,3,779,0,0,7,15,283
1427,3,779,0,0,7,15,283
1135,3,779,0,0,7,15,283
1135,3,779,0,0,7,15,283
1411,3,779,1,0,7,15,283
1185,3,779,1,0,7,15,283
1322,1,779,1,0,7,15,283
1289,1,779,0,0,7,15,283
72,3,779,0,0,7,15,283
840,1,779,1,0,7,15,283
840,1,779,1,0,7,15,283
1143,3,780,1,1,7,15,141
1143,3,780,1,1,7,15,141
91,2,780,0,1,7,15,141
876,1,780,1,1,7,15,141
1076,3,780,0,1,7,15,141
168,3,780,0,1,7,15,141
168,3,780,1,1,7,15,141
168,3,780,1,1,7,15,141
168,3,780,1,1,7,15,141
167,3,780,1,1,7,15,141
972,3,780,0,1,7,15,141
979,3,780,0,1,7,15,141
972,3,780,0,1,7,15,141
972,3,780,0,1,7,15,141
1093,3,780,1,1,7,15,141
1194,3,780,0,1,7,15,141
1182,3,780,0,1,7,15,141
1253,3,780,0,1,7,15,141
1219,3,780,0,1,7,15,141
1219,3,780,0,1,7,15,141
1219,3,780,0,1,7,15,141
1219,3,780,1,1,7,15,141
525,3,780,0,1,7,15,141
1135,3,780,1,1,7,15,141
898,3,780,0,1,7,15,141
394,3,780,0,1,7,15,141
1080,3,780,1,1,7,15,141
473,3,780,0,1,7,15,141
1087,3,780,1,1,7,15,141
1087,3,780,1,1,7,15,141
1109,3,780,0,1,7,15,141
966,3,780,0,1,7,15,141
966,3,780,0,1,7,15,141
1195,3,780,0,1,7,15,141
890,3,780,1,1,7,15,141
1173,3,780,0,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,0,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,0,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,1,1,7,15,141
1220,6,780,0,1,7,15,141
1220,6,780,1,1,7,15,141
753,1,780,1,1,7,15,141
753,1,780,1,1,7,15,141
884,1,780,1,1,7,15,141
884,1,780,0,1,7,15,141
851,1,780,0,1,7,15,141
851,1,780,1,1,7,15,141
955,2,780,1,1,7,15,141
958,2,780,0,1,7,15,141
1322,1,780,1,1,7,15,141
1322,1,780,1,1,7,15,141
1322,1,780,0,1,7,15,141
1322,1,780,0,1,7,15,141
1289,1,780,0,1,7,15,141
1289,1,780,0,1,7,15,141
1292,1,780,1,1,7,15,141
885,1,780,0,1,7,15,141
840,1,780,1,1,7,15,141
1095,3,780,0,1,7,15,141
81,2,781,0,0,7,15,277
81,2,781,0,0,7,15,277
91,2,781,1,0,7,15,277
168,3,781,1,0,7,15,277
168,3,781,0,0,7,15,277
1252,3,781,1,0,7,15,277
967,3,781,1,0,7,15,277
972,3,781,0,0,7,15,277
1352,3,781,1,0,7,15,277
1082,3,781,1,0,7,15,277
1517,3,781,1,0,7,15,277
1517,3,781,1,0,7,15,277
1517,3,781,0,0,7,15,277
378,3,781,1,0,7,15,277
483,3,781,1,0,7,15,277
1093,3,781,0,0,7,15,277
1351,3,781,1,0,7,15,277
1351,3,781,0,0,7,15,277
1256,3,781,1,0,7,15,277
986,3,781,1,0,7,15,277
986,3,781,1,0,7,15,277
986,3,781,0,0,7,15,277
1135,3,781,0,0,7,15,277
1126,3,781,1,0,7,15,277
1420,3,781,1,0,7,15,277
1411,3,781,1,0,7,15,277
1427,3,781,0,0,7,15,277
1353,3,781,1,0,7,15,277
1334,3,781,0,0,7,15,277
1135,3,781,0,0,7,15,277
1428,3,781,0,0,7,15,277
1308,1,781,1,0,7,15,277
1292,1,781,1,0,7,15,277
1291,1,781,0,0,7,15,277
1402,3,781,1,0,7,15,277
840,1,781,1,0,7,15,277
1339,3,782,1,0,7,15,193
1271,3,782,1,0,7,15,193
1271,3,782,0,0,7,15,193
876,1,782,1,0,7,15,193
168,3,782,0,0,7,15,193
168,3,782,0,0,7,15,193
1252,3,782,1,0,7,15,193
967,3,782,1,0,7,15,193
972,3,782,0,0,7,15,193
1517,3,782,1,0,7,15,193
1517,3,782,0,0,7,15,193
1338,3,782,0,0,7,15,193
1150,3,782,0,0,7,15,193
1351,3,782,0,0,7,15,193
1256,3,782,1,0,7,15,193
898,3,782,1,0,7,15,193
473,3,782,0,0,7,15,193
986,3,782,1,0,7,15,193
986,3,782,1,0,7,15,193
986,3,782,1,0,7,15,193
986,3,782,1,0,7,15,193
986,3,782,0,0,7,15,193
1277,3,782,1,0,7,15,193
1288,3,782,1,0,7,15,193
1126,3,782,1,0,7,15,193
1427,3,782,0,0,7,15,193
1080,3,782,1,0,7,15,193
1334,3,782,0,0,7,15,193
1427,3,782,1,0,7,15,193
1135,3,782,0,0,7,15,193
403,3,782,0,0,7,15,193
1428,3,782,1,0,7,15,193
955,2,782,0,0,7,15,193
1308,1,782,1,0,7,15,193
1308,1,782,1,0,7,15,193
1402,3,782,1,0,7,15,193
72,3,782,0,0,7,15,193
840,1,782,0,0,7,15,193
1339,3,783,1,0,7,15,140
913,0,783,1,0,7,15,140
1271,3,783,1,0,7,15,140
1271,3,783,1,0,7,15,140
81,2,783,0,0,7,15,140
81,2,783,1,0,7,15,140
81,2,783,0,0,7,15,140
91,2,783,1,0,7,15,140
1311,1,783,1,0,7,15,140
1229,3,783,0,0,7,15,140
168,3,783,1,0,7,15,140
972,3,783,0,0,7,15,140
979,3,783,1,0,7,15,140
1082,3,783,1,0,7,15,140
1517,3,783,1,0,7,15,140
1517,3,783,0,0,7,15,140
1517,3,783,1,0,7,15,140
1093,3,783,0,0,7,15,140
1338,3,783,0,0,7,15,140
986,3,783,1,0,7,15,140
986,3,783,1,0,7,15,140
986,3,783,1,0,7,15,140
986,3,783,1,0,7,15,140
986,3,783,1,0,7,15,140
986,3,783,1,0,7,15,140
1132,3,783,0,0,7,15,140
1420,3,783,1,0,7,15,140
1135,3,783,0,0,7,15,140
890,3,783,1,0,7,15,140
1411,3,783,1,0,7,15,140
1185,3,783,0,0,7,15,140
1308,1,783,1,0,7,15,140
1305,1,783,0,0,7,15,140
1286,1,783,1,0,7,15,140
1289,1,783,0,0,7,15,140
72,3,783,0,0,7,15,140
840,1,783,0,0,7,15,140
956,3,784,0,1,7,15,160
1143,3,784,0,1,7,15,160
1143,3,784,1,1,7,15,160
913,0,784,0,1,7,15,160
984,4,784,0,1,7,15,160
1271,3,784,1,1,7,15,160
1076,3,784,0,1,7,15,160
969,4,784,1,1,7,15,160
168,3,784,0,1,7,15,160
168,3,784,0,1,7,15,160
168,3,784,0,1,7,15,160
168,3,784,0,1,7,15,160
168,3,784,0,1,7,15,160
167,3,784,1,1,7,15,160
1252,3,784,1,1,7,15,160
967,3,784,0,1,7,15,160
972,3,784,0,1,7,15,160
465,3,784,0,1,7,15,160
524,3,784,1,1,7,15,160
1081,3,784,1,1,7,15,160
1158,3,784,1,1,7,15,160
1219,3,784,0,1,7,15,160
1219,3,784,0,1,7,15,160
1219,3,784,0,1,7,15,160
1219,3,784,0,1,7,15,160
509,3,784,1,1,7,15,160
898,3,784,1,1,7,15,160
1146,3,784,0,1,7,15,160
394,3,784,1,1,7,15,160
890,3,784,1,1,7,15,160
1080,3,784,1,1,7,15,160
1087,3,784,1,1,7,15,160
1087,3,784,0,1,7,15,160
1277,3,784,1,1,7,15,160
1173,3,784,1,1,7,15,160
1281,3,784,0,1,7,15,160
1146,3,784,0,1,7,15,160
966,3,784,0,1,7,15,160
1444,3,784,1,1,7,15,160
890,3,784,0,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,1,1,7,15,160
1220,6,784,0,1,7,15,160
1220,6,784,0,1,7,15,160
884,1,784,1,1,7,15,160
884,1,784,1,1,7,15,160
884,1,784,0,1,7,15,160
851,1,784,0,1,7,15,160
633,1,784,1,1,7,15,160
851,1,784,1,1,7,15,160
1322,1,784,0,1,7,15,160
1322,1,784,0,1,7,15,160
1289,1,784,0,1,7,15,160
1299,1,784,1,1,7,15,160
493,3,784,0,1,7,15,160
840,1,784,1,1,7,15,160
634,1,784,0,1,7,15,160
876,1,785,0,1,7,15,160
876,1,785,1,1,7,15,160
876,1,785,0,1,7,15,160
168,3,785,0,1,7,15,160
168,3,785,0,1,7,15,160
167,3,785,1,1,7,15,160
1252,3,785,0,1,7,15,160
972,3,785,0,1,7,15,160
1081,3,785,1,1,7,15,160
1194,3,785,0,1,7,15,160
1158,3,785,1,1,7,15,160
1157,3,785,0,1,7,15,160
1219,3,785,0,1,7,15,160
1219,3,785,0,1,7,15,160
1219,3,785,0,1,7,15,160
1219,3,785,0,1,7,15,160
1135,3,785,1,1,7,15,160
898,3,785,0,1,7,15,160
898,3,785,0,1,7,15,160
1171,3,785,0,1,7,15,160
1179,3,785,0,1,7,15,160
1109,3,785,0,1,7,15,160
1080,3,785,1,1,7,15,160
1087,3,785,1,1,7,15,160
1109,3,785,0,1,7,15,160
1080,3,785,1,1,7,15,160
1173,3,785,0,1,7,15,160
1163,3,785,1,1,7,15,160
1140,3,785,0,1,7,15,160
1146,3,785,0,1,7,15,160
966,3,785,0,1,7,15,160
966,3,785,0,1,7,15,160
966,3,785,0,1,7,15,160
966,3,785,0,1,7,15,160
966,3,785,0,1,7,15,160
1195,3,785,1,1,7,15,160
1130,3,785,0,1,7,15,160
359,3,785,1,1,7,15,160
468,3,785,1,1,7,15,160
899,2,785,0,1,7,15,160
1220,6,785,1,1,7,15,160
1220,6,785,1,1,7,15,160
1220,6,785,0,1,7,15,160
1220,6,785,1,1,7,15,160
1220,6,785,1,1,7,15,160
1220,6,785,1,1,7,15,160
884,1,785,0,1,7,15,160
851,1,785,0,1,7,15,160
851,1,785,0,1,7,15,160
633,1,785,1,1,7,15,160
851,1,785,0,1,7,15,160
955,2,785,0,1,7,15,160
1322,1,785,0,1,7,15,160
1322,1,785,1,1,7,15,160
1322,1,785,0,1,7,15,160
840,1,785,1,1,7,15,160
634,1,785,0,1,7,15,160
351,3,786,0,1,4,0,300
201,2,786,0,1,4,0,300
985,4,786,1,1,4,0,300
510,3,786,0,1,4,0,300
511,3,786,0,1,4,0,300
71,3,786,1,1,4,0,300
407,3,786,0,1,4,0,300
219,2,786,0,1,4,0,300
142,3,786,0,1,4,0,300
204,2,786,0,1,4,0,300
625,5,786,0,1,4,0,300
351,3,787,1,1,4,0,303
344,3,787,0,1,4,0,303
510,3,787,1,1,4,0,303
524,3,787,1,1,4,0,303
524,3,787,0,1,4,0,303
524,3,787,0,1,4,0,303
1486,3,787,0,1,4,0,303
1274,3,787,0,1,4,0,303
1274,3,787,0,1,4,0,303
406,3,787,1,1,4,0,303
219,2,787,0,1,4,0,303
37,3,787,1,1,4,0,303
177,1,787,1,1,4,0,303
625,5,787,0,1,4,0,303
625,5,787,0,1,4,0,303
351,3,788,1,1,4,0,301
985,4,788,1,1,4,0,301
524,3,788,1,1,4,0,301
524,3,788,0,1,4,0,301
483,3,788,1,1,4,0,301
1486,3,788,0,1,4,0,301
1274,3,788,0,1,4,0,301
1274,3,788,1,1,4,0,301
174,3,788,1,1,4,0,301
525,3,788,0,1,4,0,301
405,3,788,0,1,4,0,301
80,2,788,0,1,4,0,301
142,3,788,0,1,4,0,301
176,1,788,1,1,4,0,301
985,4,789,1,1,4,0,300
1518,3,789,1,1,4,0,300
510,3,789,0,1,4,0,300
510,3,789,0,1,4,0,300
524,3,789,1,1,4,0,300
1274,3,789,0,1,4,0,300
511,3,789,0,1,4,0,300
511,3,789,0,1,4,0,300
525,3,789,0,1,4,0,300
219,2,789,0,1,4,0,300
625,5,789,0,1,4,0,300
625,5,790,1,0,4,0,303
625,5,792,1,0,4,0,303
625,5,792,1,0,4,0,303
625,5,792,0,0,4,0,303
351,3,793,1,1,4,0,312
351,3,793,1,1,4,0,312
175,1,793,0,1,4,0,312
524,3,793,0,1,4,0,312
524,3,793,0,1,4,0,312
1274,3,793,0,1,4,0,312
511,3,793,1,1,4,0,312
509,3,793,0,1,4,0,312
509,3,793,0,1,4,0,312
525,3,793,1,1,4,0,312
511,3,793,0,1,4,0,312
71,3,793,0,1,4,0,312
359,3,793,1,1,4,0,312
52,3,793,0,1,4,0,312
625,5,793,1,1,4,0,312
351,3,794,1,1,4,0,300
175,1,794,0,1,4,0,300
985,4,794,0,1,4,0,300
524,3,794,0,1,4,0,300
524,3,794,0,1,4,0,300
1274,3,794,1,1,4,0,300
511,3,794,1,1,4,0,300
64,3,794,0,1,4,0,300
625,5,794,0,1,4,0,300
625,5,794,0,1,4,0,300
351,3,795,1,1,4,0,312
351,3,795,1,1,4,0,312
351,3,795,0,1,4,0,312
81,2,795,1,1,4,0,312
175,1,795,1,1,4,0,312
510,3,795,1,1,4,0,312
483,3,795,1,1,4,0,312
1486,3,795,0,1,4,0,312
1274,3,795,0,1,4,0,312
406,3,795,0,1,4,0,312
511,3,795,1,1,4,0,312
509,3,795,0,1,4,0,312
525,3,795,1,1,4,0,312
511,3,795,0,1,4,0,312
525,3,795,1,1,4,0,312
525,3,795,1,1,4,0,312
405,3,795,1,1,4,0,312
219,2,795,1,1,4,0,312
176,1,795,1,1,4,0,312
177,1,795,0,1,4,0,312
625,5,795,1,1,4,0,312
625,5,795,0,1,4,0,312
351,3,796,1,1,4,0,181
351,3,796,0,1,4,0,181
351,3,796,0,1,4,0,181
344,3,796,1,1,4,0,181
985,4,796,1,1,4,0,181
524,3,796,0,1,4,0,181
1486,3,796,0,1,4,0,181
1274,3,796,0,1,4,0,181
511,3,796,1,1,4,0,181
511,3,796,0,1,4,0,181
71,3,796,1,1,4,0,181
1379,3,796,1,1,4,0,181
64,3,796,0,1,4,0,181
359,3,796,0,1,4,0,181
80,2,796,0,1,4,0,181
176,1,796,1,1,4,0,181
204,2,796,1,1,4,0,181
625,5,796,0,1,4,0,181
625,5,796,0,1,4,0,181
351,3,798,0,1,4,0,300
202,2,798,0,1,4,0,300
203,2,798,0,1,4,0,300
201,2,798,0,1,4,0,300
199,2,798,0,1,4,0,300
175,1,798,1,1,4,0,300
985,4,798,0,1,4,0,300
985,4,798,0,1,4,0,300
510,3,798,1,1,4,0,300
510,3,798,0,1,4,0,300
524,3,798,0,1,4,0,300
524,3,798,0,1,4,0,300
197,3,798,1,1,4,0,300
189,3,798,1,1,4,0,300
511,3,798,0,1,4,0,300
1379,3,798,1,1,4,0,300
359,3,798,0,1,4,0,300
359,3,798,0,1,4,0,300
80,2,798,0,1,4,0,300
176,1,798,1,1,4,0,300
177,1,798,1,1,4,0,300
204,2,798,0,1,4,0,300
625,5,798,0,1,4,0,300
625,5,798,0,1,4,0,300
625,5,798,0,1,4,0,300
625,5,798,0,1,4,0,300
625,5,799,1,0,4,0,300
625,5,799,0,0,4,0,300
625,5,800,0,0,4,0,101
625,5,800,0,0,4,0,101
625,5,800,0,0,4,0,101
625,5,802,1,0,4,0,300
625,5,802,0,0,4,0,300
625,5,802,1,0,4,0,300
689,3,818,0,1,9,17,207
380,3,818,0,1,9,17,207
898,3,818,0,1,9,17,207
851,1,818,1,1,9,17,207
851,1,818,0,1,9,17,207
689,3,820,0,1,9,17,222
851,1,820,1,1,9,17,222
37,3,820,1,1,9,17,222
689,3,821,1,1,9,17,221
689,3,821,1,1,9,17,221
1479,3,821,0,1,9,17,221
851,1,821,1,1,9,17,221
851,1,821,0,1,9,17,221
37,3,821,0,1,9,17,221
37,3,821,1,1,9,17,221
165,3,828,0,1,2,5,163
26,3,828,1,1,2,5,163
1516,3,829,0,1,2,5,163
26,3,829,1,1,2,5,163
26,3,829,1,1,2,5,163
26,3,829,0,1,2,5,163
1557,3,829,0,1,2,5,163
26,3,831,1,1,2,5,163
1557,3,831,0,1,2,5,163
61,3,831,0,1,2,5,163
1557,3,832,0,1,2,5,293
1561,3,833,0,0,2,5,163
215,2,834,1,1,2,5,163
26,3,834,1,1,2,5,163
1557,3,834,1,1,2,5,163
552,3,835,0,1,2,5,98
26,3,835,1,1,2,5,98
1557,3,835,0,1,2,5,98
80,2,836,1,1,2,5,163
155,7,836,1,1,2,5,163
552,3,837,1,1,2,5,163
26,3,837,1,1,2,5,163
80,2,837,0,1,2,5,163
61,3,837,0,1,2,5,163
509,3,848,0,1,7,8,52
80,2,848,0,1,7,8,52
411,3,849,0,1,7,8,52
1292,1,849,1,1,7,8,52
1292,1,849,1,1,7,8,52
455,3,850,1,1,7,8,52
510,3,850,0,1,7,8,52
411,3,851,0,1,7,8,52
37,3,851,0,1,7,8,52
509,3,852,1,1,7,8,52
71,3,852,0,1,7,8,52
411,3,852,1,1,7,8,52
1292,1,852,1,1,7,8,52
91,2,853,1,1,7,8,52
510,3,853,1,1,7,8,52
411,3,853,1,1,7,8,52
36,3,853,0,1,7,8,52
1292,1,853,1,1,7,8,52
374,3,853,1,1,7,8,52
1517,3,854,0,0,7,8,76
599,1,854,1,0,7,8,76
411,3,856,1,0,7,8,76
599,1,856,1,0,7,8,76
1517,3,857,1,0,7,8,76
599,1,857,1,0,7,8,76
689,3,858,1,1,9,17,222
689,3,858,0,1,9,17,222
851,1,858,0,1,9,17,222
1525,3,859,0,1,9,17,224
380,3,859,0,1,9,17,224
1171,3,859,0,1,9,17,224
689,3,860,1,1,9,17,284
1525,3,860,0,1,9,17,284
898,3,860,0,1,9,17,284
851,1,860,1,1,9,17,284
851,1,860,1,1,9,17,284
851,1,860,0,1,9,17,284
37,3,860,0,1,9,17,284
1022,2,861,0,1,9,17,284
689,3,861,1,1,9,17,284
1525,3,861,0,1,9,17,284
380,3,861,1,1,9,17,284
851,1,861,1,1,9,17,284
851,1,861,0,1,9,17,284
689,3,862,0,1,9,17,284
380,3,862,1,1,9,17,284
851,1,862,1,1,9,17,284
37,3,862,0,1,9,17,284
689,3,863,1,1,9,17,284
1171,3,863,1,1,9,17,284
380,3,864,0,1,9,17,155
898,3,864,1,1,9,17,155
851,1,864,1,1,9,17,155
689,3,865,0,1,9,17,154
689,3,865,1,1,9,17,154
380,3,865,1,1,9,17,154
380,3,865,0,1,9,17,154
851,1,865,1,1,9,17,154
689,3,866,1,1,9,17,314
380,3,866,0,1,9,17,314
1479,3,866,1,1,9,17,314
37,3,866,0,1,9,17,314
689,3,867,0,1,9,17,315
689,3,867,0,1,9,17,315
215,2,868,1,1,2,5,293
380,3,868,0,1,2,5,293
552,3,868,1,1,2,5,293
552,3,869,0,1,2,5,293
26,3,869,0,1,2,5,293
155,7,869,0,1,2,5,293
552,3,870,0,1,2,5,124
155,7,870,1,1,2,5,124
61,3,870,1,1,2,5,124
380,3,871,0,1,2,5,29
37,3,872,0,1,2,5,163
1043,2,873,0,1,3,19,103
1075,3,873,0,1,3,19,103
1044,2,873,1,1,3,19,103
1044,2,873,1,1,3,19,103
1024,2,874,0,1,3,19,257
1049,2,874,0,1,3,19,257
1044,2,874,0,1,3,19,257
1044,2,874,0,1,3,19,257
1034,2,875,0,1,3,19,121
1028,2,875,0,1,3,19,121
1032,2,875,0,1,3,19,121
1049,2,875,0,1,3,19,121
165,3,875,0,1,3,19,121
1044,2,875,0,1,3,19,121
1044,2,875,1,1,3,19,121
1044,2,875,0,1,3,19,121
1044,2,875,1,1,3,19,121
1044,2,875,0,1,3,19,121
1039,2,876,0,1,3,19,66
1056,2,876,0,1,3,19,66
1049,2,876,0,1,3,19,66
918,3,876,0,1,3,19,66
1044,2,876,0,1,3,19,66
1044,2,876,1,1,3,19,66
1044,2,876,1,1,3,19,66
753,1,876,0,1,3,19,66
37,3,876,1,1,3,19,66
1056,2,877,0,1,3,19,290
1046,2,877,0,1,3,19,290
1024,2,877,0,1,3,19,290
1032,2,877,1,1,3,19,290
1011,3,877,0,1,3,19,290
483,3,877,1,1,3,19,290
1044,2,877,1,1,3,19,290
1050,2,878,0,1,3,19,291
239,2,878,1,1,3,19,291
1026,2,878,0,1,3,19,291
1034,2,878,0,1,3,19,291
165,3,878,0,1,3,19,291
1075,3,878,0,1,3,19,291
26,3,878,1,1,3,19,291
1044,2,878,1,1,3,19,291
1044,2,878,1,1,3,19,291
1039,2,879,0,1,3,19,107
1043,2,879,0,1,3,19,107
1049,2,879,0,1,3,19,107
1044,2,879,1,1,3,19,107
1044,2,879,1,1,3,19,107
37,3,879,1,1,3,19,107
1044,2,880,0,0,3,19,105
37,3,880,1,0,3,19,105
1044,2,881,1,0,3,19,65
37,3,881,1,0,3,19,65
37,3,881,1,0,3,19,65
1044,2,882,0,0,3,19,122
37,3,882,0,0,3,19,122
1029,2,883,0,1,3,19,104
1056,2,883,0,1,3,19,104
1034,2,883,0,1,3,19,104
1046,2,883,0,1,3,19,104
483,3,883,0,1,3,19,104
1044,2,883,0,1,3,19,104
1044,2,883,0,1,3,19,104
1039,2,885,0,1,3,19,291
1039,2,885,0,1,3,19,291
1056,2,885,1,1,3,19,291
1032,2,885,0,1,3,19,291
1047,2,885,0,1,3,19,291
1075,3,885,0,1,3,19,291
1044,2,885,0,1,3,19,291
1044,2,885,0,1,3,19,291
753,1,885,0,1,3,19,291
751,2,885,0,1,3,19,291
1044,2,886,0,0,3,19,291
37,3,886,1,0,3,19,291
1044,2,887,1,0,3,19,103
37,3,887,1,0,3,19,103
37,3,887,1,0,3,19,103
26,3,888,0,1,2,5,163
155,7,888,1,1,2,5,163
61,3,888,1,1,2,5,163
552,3,889,1,1,2,5,163
552,3,889,0,1,2,5,163
1557,3,889,1,1,2,5,163
61,3,889,0,1,2,5,163
380,3,890,0,1,2,5,163
26,3,890,1,1,2,5,163
1557,3,890,1,1,2,5,163
1516,3,891,0,1,2,5,163
380,3,891,0,1,2,5,163
552,3,891,0,1,2,5,163
1516,3,892,1,1,2,5,163
552,3,892,1,1,2,5,163
26,3,892,0,1,2,5,163
1516,3,903,1,1,2,5,293
26,3,903,1,1,2,5,293
80,2,903,1,1,2,5,293
155,7,903,0,1,2,5,293
380,3,904,0,1,2,5,19
552,3,904,0,1,2,5,19
155,7,904,0,1,2,5,19
37,3,904,0,1,2,5,19
1565,3,905,1,0,2,5,19
26,3,906,0,1,2,5,163
1050,2,908,0,1,3,19,120
1039,2,908,0,1,3,19,120
1047,2,908,0,1,3,19,120
1045,2,908,0,1,3,19,120
1038,2,908,0,1,3,19,120
1049,2,908,0,1,3,19,120
1075,3,908,1,1,3,19,120
918,3,908,0,1,3,19,120
1044,2,908,0,1,3,19,120
71,3,909,1,1,3,19,257
380,3,910,1,1,9,17,206
898,3,911,1,1,9,17,208
851,1,911,1,1,9,17,208
851,1,911,0,1,9,17,208
37,3,911,0,1,9,17,208
1034,2,912,0,1,3,19,208
1028,2,912,0,1,3,19,208
1045,2,912,0,1,3,19,208
1043,2,912,0,1,3,19,208
1044,2,912,0,1,3,19,208
1044,2,912,1,1,3,19,208
913,0,916,1,1,7,14,135
913,0,916,0,1,7,14,135
988,3,916,1,1,7,14,135
988,3,916,1,1,7,14,135
854,1,916,0,1,7,14,135
509,3,916,0,1,7,14,135
509,3,916,1,1,7,14,135
406,3,916,0,1,7,14,135
